torch.compile disabled in this fork runtime path.
Using PyTorch SDPA attention backend.
GPU: NVIDIA GeForce RTX 4060 Ti
GPU VRAM: 16.0 GB
GPU CC: 8.9
GPU profile: ada-10-15gb
Consumer matrix support: yes
TF32: enabled
AMP dtype: torch.bfloat16
Vocab size: 8,192
Dataset: tinystories
Muon compute dtype: torch.bfloat16 (matching AMP dtype)
Using cached autotune candidate: batch_size=4, checkpointing=on.
Attention backend: sdpa
torch.compile: disabled
Trying train candidate: batch_size=4, activation_checkpointing=enabled
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 8, 'n_kv_head': 8, 'n_embd': 512, 'window_pattern': 'SSSL', 'attention_backend': 'sdpa', 'use_activation_checkpointing': True, 'compute_dtype': torch.bfloat16}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  scalars                 : 16
  total                   : 50,332,688
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 900s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011614 | lrm: 1.00 | dt: 1075ms | tok/sec: 30,470 | mfu: 8.2% | epoch: 1 | remaining: 900s    
step 00001 (0.0%) | loss: 8.768569 | lrm: 1.00 | dt: 838ms | tok/sec: 39,117 | mfu: 10.6% | epoch: 1 | remaining: 900s    
step 00002 (0.0%) | loss: 8.061274 | lrm: 1.00 | dt: 838ms | tok/sec: 39,096 | mfu: 10.6% | epoch: 1 | remaining: 900s    
step 00003 (0.0%) | loss: 7.323978 | lrm: 1.00 | dt: 838ms | tok/sec: 39,080 | mfu: 10.6% | epoch: 1 | remaining: 900s    
step 00004 (0.0%) | loss: 6.725945 | lrm: 1.00 | dt: 841ms | tok/sec: 38,983 | mfu: 10.5% | epoch: 1 | remaining: 900s    
step 00005 (0.0%) | loss: 6.215418 | lrm: 1.00 | dt: 855ms | tok/sec: 38,340 | mfu: 10.4% | epoch: 1 | remaining: 900s    
step 00006 (0.0%) | loss: 5.883963 | lrm: 1.00 | dt: 839ms | tok/sec: 39,070 | mfu: 10.6% | epoch: 1 | remaining: 900s    
step 00007 (0.0%) | loss: 5.593616 | lrm: 1.00 | dt: 838ms | tok/sec: 39,090 | mfu: 10.6% | epoch: 1 | remaining: 900s    
step 00008 (0.0%) | loss: 5.360705 | lrm: 1.00 | dt: 839ms | tok/sec: 39,050 | mfu: 10.6% | epoch: 1 | remaining: 900s    
step 00009 (0.0%) | loss: 5.175372 | lrm: 1.00 | dt: 839ms | tok/sec: 39,053 | mfu: 10.6% | epoch: 1 | remaining: 900s    
step 00010 (0.0%) | loss: 5.023817 | lrm: 1.00 | dt: 836ms | tok/sec: 39,173 | mfu: 10.6% | epoch: 1 | remaining: 900s    
step 00011 (0.0%) | loss: 4.867952 | lrm: 1.00 | dt: 839ms | tok/sec: 39,078 | mfu: 10.6% | epoch: 1 | remaining: 899s    
step 00012 (0.1%) | loss: 4.747224 | lrm: 1.00 | dt: 841ms | tok/sec: 38,952 | mfu: 10.5% | epoch: 1 | remaining: 898s    
step 00013 (0.2%) | loss: 4.669297 | lrm: 1.00 | dt: 839ms | tok/sec: 39,073 | mfu: 10.6% | epoch: 1 | remaining: 897s    
step 00014 (0.3%) | loss: 4.555015 | lrm: 1.00 | dt: 839ms | tok/sec: 39,072 | mfu: 10.6% | epoch: 1 | remaining: 897s    
step 00015 (0.4%) | loss: 4.483211 | lrm: 1.00 | dt: 839ms | tok/sec: 39,042 | mfu: 10.6% | epoch: 1 | remaining: 896s    
step 00016 (0.5%) | loss: 4.443635 | lrm: 1.00 | dt: 840ms | tok/sec: 39,021 | mfu: 10.6% | epoch: 1 | remaining: 895s    
step 00017 (0.6%) | loss: 4.364035 | lrm: 1.00 | dt: 838ms | tok/sec: 39,086 | mfu: 10.6% | epoch: 1 | remaining: 894s    
step 00018 (0.7%) | loss: 4.294300 | lrm: 1.00 | dt: 840ms | tok/sec: 39,029 | mfu: 10.6% | epoch: 1 | remaining: 893s    
step 00019 (0.7%) | loss: 4.271820 | lrm: 1.00 | dt: 838ms | tok/sec: 39,111 | mfu: 10.6% | epoch: 1 | remaining: 892s    
step 00020 (0.8%) | loss: 4.199723 | lrm: 1.00 | dt: 837ms | tok/sec: 39,127 | mfu: 10.6% | epoch: 1 | remaining: 892s    
step 00021 (0.9%) | loss: 4.141501 | lrm: 1.00 | dt: 841ms | tok/sec: 38,976 | mfu: 10.5% | epoch: 1 | remaining: 891s    
step 00022 (1.0%) | loss: 4.116005 | lrm: 1.00 | dt: 838ms | tok/sec: 39,102 | mfu: 10.6% | epoch: 1 | remaining: 890s    
step 00023 (1.1%) | loss: 4.062873 | lrm: 1.00 | dt: 839ms | tok/sec: 39,050 | mfu: 10.6% | epoch: 1 | remaining: 889s    
step 00024 (1.2%) | loss: 4.038955 | lrm: 1.00 | dt: 841ms | tok/sec: 38,970 | mfu: 10.5% | epoch: 1 | remaining: 888s    
step 00025 (1.3%) | loss: 4.018789 | lrm: 1.00 | dt: 838ms | tok/sec: 39,094 | mfu: 10.6% | epoch: 1 | remaining: 887s    
step 00026 (1.4%) | loss: 3.972463 | lrm: 1.00 | dt: 838ms | tok/sec: 39,081 | mfu: 10.6% | epoch: 1 | remaining: 887s    
step 00027 (1.5%) | loss: 3.934813 | lrm: 1.00 | dt: 854ms | tok/sec: 38,349 | mfu: 10.4% | epoch: 1 | remaining: 886s    
step 00028 (1.6%) | loss: 3.908637 | lrm: 1.00 | dt: 839ms | tok/sec: 39,048 | mfu: 10.6% | epoch: 1 | remaining: 885s    
step 00839 (77.4%) | loss: 1.433659 | lrm: 0.45 | dt: 836ms | tok/sec: 39,187 | mfu: 10.6% | epoch: 1 | remaining: 202s    
step 00840 (77.5%) | loss: 1.431445 | lrm: 0.45 | dt: 838ms | tok/sec: 39,105 | mfu: 10.6% | epoch: 1 | remaining: 202s    
step 00841 (77.6%) | loss: 1.435261 | lrm: 0.45 | dt: 841ms | tok/sec: 38,982 | mfu: 10.5% | epoch: 1 | remaining: 201s    
step 00842 (77.7%) | loss: 1.436051 | lrm: 0.45 | dt: 856ms | tok/sec: 38,281 | mfu: 10.4% | epoch: 1 | remaining: 200s    
step 00843 (77.8%) | loss: 1.429726 | lrm: 0.44 | dt: 840ms | tok/sec: 38,992 | mfu: 10.5% | epoch: 1 | remaining: 199s    
step 00844 (77.9%) | loss: 1.442743 | lrm: 0.44 | dt: 840ms | tok/sec: 39,029 | mfu: 10.6% | epoch: 1 | remaining: 198s    
step 00845 (78.0%) | loss: 1.427247 | lrm: 0.44 | dt: 840ms | tok/sec: 39,017 | mfu: 10.6% | epoch: 1 | remaining: 197s    
step 00846 (78.1%) | loss: 1.422986 | lrm: 0.44 | dt: 838ms | tok/sec: 39,083 | mfu: 10.6% | epoch: 1 | remaining: 197s    
step 00847 (78.2%) | loss: 1.428738 | lrm: 0.44 | dt: 839ms | tok/sec: 39,039 | mfu: 10.6% | epoch: 1 | remaining: 196s    
step 00848 (78.3%) | loss: 1.425314 | lrm: 0.43 | dt: 838ms | tok/sec: 39,099 | mfu: 10.6% | epoch: 1 | remaining: 195s    
step 00849 (78.3%) | loss: 1.432459 | lrm: 0.43 | dt: 854ms | tok/sec: 38,354 | mfu: 10.4% | epoch: 1 | remaining: 194s    
step 00850 (78.4%) | loss: 1.437947 | lrm: 0.43 | dt: 837ms | tok/sec: 39,167 | mfu: 10.6% | epoch: 1 | remaining: 193s    
step 00851 (78.5%) | loss: 1.422458 | lrm: 0.43 | dt: 838ms | tok/sec: 39,089 | mfu: 10.6% | epoch: 1 | remaining: 192s    
step 00852 (78.6%) | loss: 1.426052 | lrm: 0.43 | dt: 839ms | tok/sec: 39,040 | mfu: 10.6% | epoch: 1 | remaining: 191s    
step 00853 (78.7%) | loss: 1.419223 | lrm: 0.43 | dt: 841ms | tok/sec: 38,966 | mfu: 10.5% | epoch: 1 | remaining: 191s    
step 00854 (78.8%) | loss: 1.413926 | lrm: 0.42 | dt: 840ms | tok/sec: 39,008 | mfu: 10.5% | epoch: 1 | remaining: 190s    
step 00855 (78.9%) | loss: 1.429659 | lrm: 0.42 | dt: 855ms | tok/sec: 38,319 | mfu: 10.4% | epoch: 1 | remaining: 189s    
step 00856 (79.0%) | loss: 1.424007 | lrm: 0.42 | dt: 837ms | tok/sec: 39,141 | mfu: 10.6% | epoch: 1 | remaining: 188s    
step 00857 (79.1%) | loss: 1.419823 | lrm: 0.42 | dt: 837ms | tok/sec: 39,151 | mfu: 10.6% | epoch: 1 | remaining: 187s    
step 00858 (79.2%) | loss: 1.416772 | lrm: 0.42 | dt: 838ms | tok/sec: 39,117 | mfu: 10.6% | epoch: 1 | remaining: 186s    
step 00859 (79.3%) | loss: 1.405275 | lrm: 0.41 | dt: 854ms | tok/sec: 38,357 | mfu: 10.4% | epoch: 1 | remaining: 186s    
step 00860 (79.4%) | loss: 1.424040 | lrm: 0.41 | dt: 838ms | tok/sec: 39,103 | mfu: 10.6% | epoch: 1 | remaining: 185s    
step 00861 (79.5%) | loss: 1.432828 | lrm: 0.41 | dt: 838ms | tok/sec: 39,120 | mfu: 10.6% | epoch: 1 | remaining: 184s    
step 00862 (79.6%) | loss: 1.418118 | lrm: 0.41 | dt: 839ms | tok/sec: 39,050 | mfu: 10.6% | epoch: 1 | remaining: 183s    
step 00863 (79.7%) | loss: 1.423295 | lrm: 0.41 | dt: 840ms | tok/sec: 39,016 | mfu: 10.6% | epoch: 1 | remaining: 182s    
step 00864 (79.8%) | loss: 1.434818 | lrm: 0.40 | dt: 839ms | tok/sec: 39,045 | mfu: 10.6% | epoch: 1 | remaining: 181s    
step 00865 (79.8%) | loss: 1.419281 | lrm: 0.40 | dt: 854ms | tok/sec: 38,356 | mfu: 10.4% | epoch: 1 | remaining: 181s    
step 00866 (79.9%) | loss: 1.416176 | lrm: 0.40 | dt: 841ms | tok/sec: 38,960 | mfu: 10.5% | epoch: 1 | remaining: 180s    
step 00867 (80.0%) | loss: 1.407984 | lrm: 0.40 | dt: 838ms | tok/sec: 39,119 | mfu: 10.6% | epoch: 1 | remaining: 179s    
step 00868 (80.1%) | loss: 1.397531 | lrm: 0.40 | dt: 839ms | tok/sec: 39,070 | mfu: 10.6% | epoch: 1 | remaining: 178s    
step 00869 (80.2%) | loss: 1.405533 | lrm: 0.40 | dt: 839ms | tok/sec: 39,046 | mfu: 10.6% | epoch: 1 | remaining: 177s    
step 00870 (80.3%) | loss: 1.386415 | lrm: 0.39 | dt: 839ms | tok/sec: 39,072 | mfu: 10.6% | epoch: 1 | remaining: 176s    
step 00871 (80.4%) | loss: 1.390152 | lrm: 0.39 | dt: 840ms | tok/sec: 39,032 | mfu: 10.6% | epoch: 1 | remaining: 176s    
step 00872 (80.5%) | loss: 1.397534 | lrm: 0.39 | dt: 856ms | tok/sec: 38,289 | mfu: 10.4% | epoch: 1 | remaining: 175s    
step 00873 (80.6%) | loss: 1.388243 | lrm: 0.39 | dt: 839ms | tok/sec: 39,071 | mfu: 10.6% | epoch: 1 | remaining: 174s    
step 00874 (80.7%) | loss: 1.403385 | lrm: 0.39 | dt: 838ms | tok/sec: 39,093 | mfu: 10.6% | epoch: 1 | remaining: 173s    
step 00875 (80.8%) | loss: 1.396149 | lrm: 0.38 | dt: 838ms | tok/sec: 39,106 | mfu: 10.6% | epoch: 1 | remaining: 172s    
step 00876 (80.9%) | loss: 1.399889 | lrm: 0.38 | dt: 838ms | tok/sec: 39,103 | mfu: 10.6% | epoch: 1 | remaining: 171s    
step 00877 (81.0%) | loss: 1.415680 | lrm: 0.38 | dt: 840ms | tok/sec: 39,022 | mfu: 10.6% | epoch: 1 | remaining: 170s    
step 00878 (81.1%) | loss: 1.409172 | lrm: 0.38 | dt: 855ms | tok/sec: 38,346 | mfu: 10.4% | epoch: 1 | remaining: 170s    
step 00879 (81.2%) | loss: 1.397616 | lrm: 0.38 | dt: 840ms | tok/sec: 39,017 | mfu: 10.6% | epoch: 1 | remaining: 169s    
step 00880 (81.2%) | loss: 1.407154 | lrm: 0.38 | dt: 838ms | tok/sec: 39,106 | mfu: 10.6% | epoch: 1 | remaining: 168s    
step 00881 (81.3%) | loss: 1.413033 | lrm: 0.37 | dt: 837ms | tok/sec: 39,171 | mfu: 10.6% | epoch: 1 | remaining: 167s    
step 00882 (81.4%) | loss: 1.404681 | lrm: 0.37 | dt: 839ms | tok/sec: 39,068 | mfu: 10.6% | epoch: 1 | remaining: 166s    
step 00883 (81.5%) | loss: 1.409652 | lrm: 0.37 | dt: 856ms | tok/sec: 38,285 | mfu: 10.4% | epoch: 1 | remaining: 165s    
step 00884 (81.6%) | loss: 1.397717 | lrm: 0.37 | dt: 840ms | tok/sec: 39,017 | mfu: 10.6% | epoch: 1 | remaining: 165s    
step 00885 (81.7%) | loss: 1.412306 | lrm: 0.37 | dt: 838ms | tok/sec: 39,094 | mfu: 10.6% | epoch: 1 | remaining: 164s    
step 00886 (81.8%) | loss: 1.416585 | lrm: 0.36 | dt: 840ms | tok/sec: 39,031 | mfu: 10.6% | epoch: 1 | remaining: 163s    
step 00887 (81.9%) | loss: 1.416463 | lrm: 0.36 | dt: 839ms | tok/sec: 39,065 | mfu: 10.6% | epoch: 1 | remaining: 162s    
step 00888 (82.0%) | loss: 1.423236 | lrm: 0.36 | dt: 839ms | tok/sec: 39,071 | mfu: 10.6% | epoch: 1 | remaining: 161s    
step 00889 (82.1%) | loss: 1.420233 | lrm: 0.36 | dt: 856ms | tok/sec: 38,278 | mfu: 10.4% | epoch: 1 | remaining: 160s    
step 00890 (82.2%) | loss: 1.418908 | lrm: 0.36 | dt: 837ms | tok/sec: 39,172 | mfu: 10.6% | epoch: 1 | remaining: 160s    
step 00891 (82.3%) | loss: 1.428440 | lrm: 0.35 | dt: 837ms | tok/sec: 39,136 | mfu: 10.6% | epoch: 1 | remaining: 159s    
step 00892 (82.4%) | loss: 1.418199 | lrm: 0.35 | dt: 838ms | tok/sec: 39,095 | mfu: 10.6% | epoch: 1 | remaining: 158s    
step 00893 (82.5%) | loss: 1.429792 | lrm: 0.35 | dt: 855ms | tok/sec: 38,346 | mfu: 10.4% | epoch: 1 | remaining: 157s    
step 00894 (82.6%) | loss: 1.428779 | lrm: 0.35 | dt: 841ms | tok/sec: 38,971 | mfu: 10.5% | epoch: 1 | remaining: 156s    
step 00895 (82.7%) | loss: 1.419591 | lrm: 0.35 | dt: 840ms | tok/sec: 39,024 | mfu: 10.6% | epoch: 1 | remaining: 155s    
step 00896 (82.7%) | loss: 1.433177 | lrm: 0.35 | dt: 836ms | tok/sec: 39,185 | mfu: 10.6% | epoch: 1 | remaining: 154s    
step 00897 (82.8%) | loss: 1.430402 | lrm: 0.34 | dt: 838ms | tok/sec: 39,109 | mfu: 10.6% | epoch: 1 | remaining: 154s    
step 00898 (82.9%) | loss: 1.421706 | lrm: 0.34 | dt: 839ms | tok/sec: 39,075 | mfu: 10.6% | epoch: 1 | remaining: 153s    
step 00899 (83.0%) | loss: 1.424219 | lrm: 0.34 | dt: 838ms | tok/sec: 39,095 | mfu: 10.6% | epoch: 1 | remaining: 152s    
step 00900 (83.1%) | loss: 1.420068 | lrm: 0.34 | dt: 836ms | tok/sec: 39,188 | mfu: 10.6% | epoch: 1 | remaining: 151s    
step 00901 (83.2%) | loss: 1.406884 | lrm: 0.34 | dt: 838ms | tok/sec: 39,108 | mfu: 10.6% | epoch: 1 | remaining: 150s    
step 00902 (83.3%) | loss: 1.425597 | lrm: 0.33 | dt: 839ms | tok/sec: 39,078 | mfu: 10.6% | epoch: 1 | remaining: 149s    
step 00903 (83.4%) | loss: 1.418973 | lrm: 0.33 | dt: 856ms | tok/sec: 38,301 | mfu: 10.4% | epoch: 1 | remaining: 149s    
step 00904 (83.5%) | loss: 1.417753 | lrm: 0.33 | dt: 837ms | tok/sec: 39,169 | mfu: 10.6% | epoch: 1 | remaining: 148s    
step 00905 (83.6%) | loss: 1.409353 | lrm: 0.33 | dt: 838ms | tok/sec: 39,095 | mfu: 10.6% | epoch: 1 | remaining: 147s    
step 00906 (83.7%) | loss: 1.398624 | lrm: 0.33 | dt: 854ms | tok/sec: 38,361 | mfu: 10.4% | epoch: 1 | remaining: 146s    
step 00907 (83.8%) | loss: 1.401483 | lrm: 0.32 | dt: 840ms | tok/sec: 39,032 | mfu: 10.6% | epoch: 1 | remaining: 145s    
step 00908 (83.9%) | loss: 1.403593 | lrm: 0.32 | dt: 837ms | tok/sec: 39,156 | mfu: 10.6% | epoch: 1 | remaining: 144s    
step 00909 (84.0%) | loss: 1.399398 | lrm: 0.32 | dt: 837ms | tok/sec: 39,136 | mfu: 10.6% | epoch: 1 | remaining: 144s    
step 00910 (84.1%) | loss: 1.399386 | lrm: 0.32 | dt: 853ms | tok/sec: 38,408 | mfu: 10.4% | epoch: 1 | remaining: 143s    
step 00911 (84.1%) | loss: 1.406502 | lrm: 0.32 | dt: 838ms | tok/sec: 39,100 | mfu: 10.6% | epoch: 1 | remaining: 142s    
step 00912 (84.2%) | loss: 1.399226 | lrm: 0.32 | dt: 838ms | tok/sec: 39,107 | mfu: 10.6% | epoch: 1 | remaining: 141s    
step 00913 (84.3%) | loss: 1.414693 | lrm: 0.31 | dt: 838ms | tok/sec: 39,080 | mfu: 10.6% | epoch: 1 | remaining: 140s    
step 00914 (84.4%) | loss: 1.414811 | lrm: 0.31 | dt: 840ms | tok/sec: 39,024 | mfu: 10.6% | epoch: 1 | remaining: 139s    
step 00915 (84.5%) | loss: 1.407769 | lrm: 0.31 | dt: 840ms | tok/sec: 38,997 | mfu: 10.5% | epoch: 1 | remaining: 138s    
step 00916 (84.6%) | loss: 1.408155 | lrm: 0.31 | dt: 858ms | tok/sec: 38,195 | mfu: 10.3% | epoch: 1 | remaining: 138s    
step 00917 (84.7%) | loss: 1.404437 | lrm: 0.31 | dt: 840ms | tok/sec: 39,007 | mfu: 10.5% | epoch: 1 | remaining: 137s    
step 00918 (84.8%) | loss: 1.398438 | lrm: 0.30 | dt: 838ms | tok/sec: 39,110 | mfu: 10.6% | epoch: 1 | remaining: 136s    
step 00919 (84.9%) | loss: 1.415077 | lrm: 0.30 | dt: 839ms | tok/sec: 39,059 | mfu: 10.6% | epoch: 1 | remaining: 135s    
step 00920 (85.0%) | loss: 1.409494 | lrm: 0.30 | dt: 840ms | tok/sec: 39,000 | mfu: 10.5% | epoch: 1 | remaining: 134s    
step 00921 (85.1%) | loss: 1.408662 | lrm: 0.30 | dt: 838ms | tok/sec: 39,088 | mfu: 10.6% | epoch: 1 | remaining: 133s    
step 00922 (85.2%) | loss: 1.403802 | lrm: 0.30 | dt: 854ms | tok/sec: 38,391 | mfu: 10.4% | epoch: 1 | remaining: 133s    
step 00923 (85.3%) | loss: 1.389539 | lrm: 0.29 | dt: 836ms | tok/sec: 39,205 | mfu: 10.6% | epoch: 1 | remaining: 132s    
step 00924 (85.4%) | loss: 1.401159 | lrm: 0.29 | dt: 837ms | tok/sec: 39,161 | mfu: 10.6% | epoch: 1 | remaining: 131s    
step 00925 (85.5%) | loss: 1.388299 | lrm: 0.29 | dt: 839ms | tok/sec: 39,065 | mfu: 10.6% | epoch: 1 | remaining: 130s    
step 00926 (85.5%) | loss: 1.386294 | lrm: 0.29 | dt: 857ms | tok/sec: 38,246 | mfu: 10.3% | epoch: 1 | remaining: 129s    
step 00927 (85.6%) | loss: 1.392860 | lrm: 0.29 | dt: 840ms | tok/sec: 39,031 | mfu: 10.6% | epoch: 1 | remaining: 128s    
step 00928 (85.7%) | loss: 1.384303 | lrm: 0.29 | dt: 837ms | tok/sec: 39,154 | mfu: 10.6% | epoch: 1 | remaining: 128s    
step 00929 (85.8%) | loss: 1.402110 | lrm: 0.28 | dt: 839ms | tok/sec: 39,058 | mfu: 10.6% | epoch: 1 | remaining: 127s    
step 00930 (85.9%) | loss: 1.397839 | lrm: 0.28 | dt: 838ms | tok/sec: 39,092 | mfu: 10.6% | epoch: 1 | remaining: 126s    
step 00931 (86.0%) | loss: 1.389901 | lrm: 0.28 | dt: 839ms | tok/sec: 39,036 | mfu: 10.6% | epoch: 1 | remaining: 125s    
step 00932 (86.1%) | loss: 1.412493 | lrm: 0.28 | dt: 856ms | tok/sec: 38,262 | mfu: 10.3% | epoch: 1 | remaining: 124s    
step 00933 (86.2%) | loss: 1.397108 | lrm: 0.28 | dt: 838ms | tok/sec: 39,085 | mfu: 10.6% | epoch: 1 | remaining: 123s    
step 00934 (86.3%) | loss: 1.390335 | lrm: 0.27 | dt: 839ms | tok/sec: 39,036 | mfu: 10.6% | epoch: 1 | remaining: 122s    
step 00935 (86.4%) | loss: 1.389756 | lrm: 0.27 | dt: 838ms | tok/sec: 39,118 | mfu: 10.6% | epoch: 1 | remaining: 122s    
step 00936 (86.5%) | loss: 1.377638 | lrm: 0.27 | dt: 838ms | tok/sec: 39,096 | mfu: 10.6% | epoch: 1 | remaining: 121s    
step 00937 (86.6%) | loss: 1.380976 | lrm: 0.27 | dt: 841ms | tok/sec: 38,982 | mfu: 10.5% | epoch: 1 | remaining: 120s    
step 00938 (86.7%) | loss: 1.390884 | lrm: 0.27 | dt: 854ms | tok/sec: 38,356 | mfu: 10.4% | epoch: 1 | remaining: 119s    
step 00939 (86.8%) | loss: 1.379834 | lrm: 0.26 | dt: 837ms | tok/sec: 39,131 | mfu: 10.6% | epoch: 1 | remaining: 118s    
step 00940 (86.9%) | loss: 1.388585 | lrm: 0.26 | dt: 836ms | tok/sec: 39,194 | mfu: 10.6% | epoch: 1 | remaining: 117s    
step 00941 (87.0%) | loss: 1.394334 | lrm: 0.26 | dt: 853ms | tok/sec: 38,412 | mfu: 10.4% | epoch: 1 | remaining: 117s    
step 00942 (87.0%) | loss: 1.385553 | lrm: 0.26 | dt: 841ms | tok/sec: 38,976 | mfu: 10.5% | epoch: 1 | remaining: 116s    
step 00943 (87.1%) | loss: 1.387042 | lrm: 0.26 | dt: 838ms | tok/sec: 39,087 | mfu: 10.6% | epoch: 1 | remaining: 115s    
step 00944 (87.2%) | loss: 1.381235 | lrm: 0.26 | dt: 840ms | tok/sec: 39,021 | mfu: 10.6% | epoch: 1 | remaining: 114s    
step 00945 (87.3%) | loss: 1.371290 | lrm: 0.25 | dt: 839ms | tok/sec: 39,035 | mfu: 10.6% | epoch: 1 | remaining: 113s    
step 00946 (87.4%) | loss: 1.376531 | lrm: 0.25 | dt: 838ms | tok/sec: 39,104 | mfu: 10.6% | epoch: 1 | remaining: 112s    
step 00947 (87.5%) | loss: 1.377866 | lrm: 0.25 | dt: 840ms | tok/sec: 38,996 | mfu: 10.5% | epoch: 1 | remaining: 112s    
step 00948 (87.6%) | loss: 1.366233 | lrm: 0.25 | dt: 841ms | tok/sec: 38,971 | mfu: 10.5% | epoch: 1 | remaining: 111s    
step 00949 (87.7%) | loss: 1.363291 | lrm: 0.25 | dt: 838ms | tok/sec: 39,110 | mfu: 10.6% | epoch: 1 | remaining: 110s    
step 00950 (87.8%) | loss: 1.352228 | lrm: 0.24 | dt: 837ms | tok/sec: 39,149 | mfu: 10.6% | epoch: 1 | remaining: 109s    
step 00951 (87.9%) | loss: 1.363477 | lrm: 0.24 | dt: 838ms | tok/sec: 39,122 | mfu: 10.6% | epoch: 1 | remaining: 108s    
step 00952 (88.0%) | loss: 1.365030 | lrm: 0.24 | dt: 854ms | tok/sec: 38,362 | mfu: 10.4% | epoch: 1 | remaining: 107s    
step 00953 (88.1%) | loss: 1.357621 | lrm: 0.24 | dt: 837ms | tok/sec: 39,140 | mfu: 10.6% | epoch: 1 | remaining: 107s    
step 00954 (88.2%) | loss: 1.357035 | lrm: 0.24 | dt: 840ms | tok/sec: 39,004 | mfu: 10.5% | epoch: 1 | remaining: 106s    
step 00955 (88.3%) | loss: 1.356597 | lrm: 0.23 | dt: 836ms | tok/sec: 39,182 | mfu: 10.6% | epoch: 1 | remaining: 105s    
step 00956 (88.4%) | loss: 1.350122 | lrm: 0.23 | dt: 840ms | tok/sec: 39,017 | mfu: 10.6% | epoch: 1 | remaining: 104s    
step 00957 (88.4%) | loss: 1.357989 | lrm: 0.23 | dt: 841ms | tok/sec: 38,965 | mfu: 10.5% | epoch: 1 | remaining: 103s    
step 00958 (88.5%) | loss: 1.348007 | lrm: 0.23 | dt: 855ms | tok/sec: 38,306 | mfu: 10.4% | epoch: 1 | remaining: 102s    
step 00959 (88.6%) | loss: 1.358136 | lrm: 0.23 | dt: 840ms | tok/sec: 38,998 | mfu: 10.5% | epoch: 1 | remaining: 101s    
step 00960 (88.7%) | loss: 1.358734 | lrm: 0.23 | dt: 837ms | tok/sec: 39,132 | mfu: 10.6% | epoch: 1 | remaining: 101s    
step 00961 (88.8%) | loss: 1.346635 | lrm: 0.22 | dt: 838ms | tok/sec: 39,116 | mfu: 10.6% | epoch: 1 | remaining: 100s    
step 00962 (88.9%) | loss: 1.349362 | lrm: 0.22 | dt: 839ms | tok/sec: 39,035 | mfu: 10.6% | epoch: 1 | remaining: 99s    
step 00963 (89.0%) | loss: 1.349983 | lrm: 0.22 | dt: 854ms | tok/sec: 38,355 | mfu: 10.4% | epoch: 1 | remaining: 98s    
step 00964 (89.1%) | loss: 1.349656 | lrm: 0.22 | dt: 840ms | tok/sec: 39,027 | mfu: 10.6% | epoch: 1 | remaining: 97s    
step 00965 (89.2%) | loss: 1.362272 | lrm: 0.22 | dt: 838ms | tok/sec: 39,120 | mfu: 10.6% | epoch: 1 | remaining: 96s    
step 00966 (89.3%) | loss: 1.359847 | lrm: 0.21 | dt: 839ms | tok/sec: 39,078 | mfu: 10.6% | epoch: 1 | remaining: 96s    
step 00967 (89.4%) | loss: 1.357144 | lrm: 0.21 | dt: 839ms | tok/sec: 39,075 | mfu: 10.6% | epoch: 1 | remaining: 95s    
step 00968 (89.5%) | loss: 1.371150 | lrm: 0.21 | dt: 840ms | tok/sec: 39,003 | mfu: 10.5% | epoch: 1 | remaining: 94s    
step 00969 (89.6%) | loss: 1.361496 | lrm: 0.21 | dt: 843ms | tok/sec: 38,863 | mfu: 10.5% | epoch: 1 | remaining: 93s    
step 00970 (89.7%) | loss: 1.381201 | lrm: 0.21 | dt: 853ms | tok/sec: 38,437 | mfu: 10.4% | epoch: 1 | remaining: 92s    
step 00971 (89.8%) | loss: 1.370229 | lrm: 0.20 | dt: 837ms | tok/sec: 39,128 | mfu: 10.6% | epoch: 1 | remaining: 91s    
step 00972 (89.8%) | loss: 1.363376 | lrm: 0.20 | dt: 838ms | tok/sec: 39,102 | mfu: 10.6% | epoch: 1 | remaining: 91s    
step 00973 (89.9%) | loss: 1.372699 | lrm: 0.20 | dt: 853ms | tok/sec: 38,417 | mfu: 10.4% | epoch: 1 | remaining: 90s    
step 00974 (90.0%) | loss: 1.365538 | lrm: 0.20 | dt: 836ms | tok/sec: 39,175 | mfu: 10.6% | epoch: 1 | remaining: 89s    
step 00975 (90.1%) | loss: 1.361577 | lrm: 0.20 | dt: 840ms | tok/sec: 38,986 | mfu: 10.5% | epoch: 1 | remaining: 88s    
step 00976 (90.2%) | loss: 1.375368 | lrm: 0.20 | dt: 835ms | tok/sec: 39,247 | mfu: 10.6% | epoch: 1 | remaining: 87s    
step 00977 (90.3%) | loss: 1.357684 | lrm: 0.19 | dt: 841ms | tok/sec: 38,972 | mfu: 10.5% | epoch: 1 | remaining: 86s    
step 00978 (90.4%) | loss: 1.352148 | lrm: 0.19 | dt: 856ms | tok/sec: 38,289 | mfu: 10.4% | epoch: 1 | remaining: 85s    
step 00979 (90.5%) | loss: 1.353494 | lrm: 0.19 | dt: 838ms | tok/sec: 39,091 | mfu: 10.6% | epoch: 1 | remaining: 85s    
